Current,Voltage,Speed,Temperature,Range,SOC,Remaining range
84.9808152929019,389.06686334374217,115.39857013985012,47.5559432134942,337.4708778539393,11.0,37.12179656393332
139.0663098038798,402.93289249626287,64.26949071903445,29.150781240820987,337.7350285497401,24.0,81.05640685193762
189.1216340889456,382.62385884680907,131.15535094120105,44.31795031286317,323.7383755451878,58.0,187.76825781620894
64.8499445628316,365.22085279819566,141.1156986198126,38.525586466670454,347.92040596061474,77.0,267.8987125896733
61.39581495829416,363.9740914794155,41.10033507671611,27.261642622043418,315.37042783017256,57.0,179.76114386319838
62.71164937230928,445.2545016330605,148.5803383373352,25.798695624657455,354.41445480259284,46.0,163.03064920919272
108.12015024316267,416.6762041717834,43.70654313257612,32.99139578188702,326.6488779693434,32.0,104.52764095018989
60.93597854302832,302.86205915191897,139.7313088324321,39.717150152140356,316.8283116854393,100.0,316.8283116854393
62.53046383049763,332.9766822888455,20.49399534571812,37.2823996516736,312.4430667915887,88.0,274.94989877659805
147.36372697867634,334.2651029122589,70.56804274267765,46.57165826264048,287.4109979095727,29.0,83.34918939377609
138.0126607606913,373.4671239320623,84.82102929328884,49.47601985132353,326.9317910332312,96.0,313.85451939190193
105.7475195927141,304.4898287579927,70.12739068704758,35.139946465690564,284.32009949704457,99.0,281.4768985020741
145.2321007760838,342.0748173672589,53.36261718737937,27.063887945990395,289.8840336893991,56.0,162.3350588660635
64.25559398756926,383.7263844774986,49.519309238931314,26.3378297082296,348.39392496618893,58.0,202.0684764803896
139.7731604833223,369.19274268676946,40.58079134525501,27.79418510403381,314.92788288289387,95.0,299.1814887387492
196.65529729451112,386.23147715789946,115.632218352526,48.69390251681832,327.2789945594852,94.0,307.64225488591615
179.52182197519318,449.44500427615554,139.38605882481926,36.32257035685552,360.0297226323267,7.0,25.202080584262866
182.69138758352017,449.82929662476494,90.83455343740056,25.899254886108057,351.3952440913989,1.0,3.513952440913989
87.00267093308253,448.8910009398659,124.40569579879991,21.308363758114304,361.27172346603925,56.0,202.31216514098196
199.74639372357217,370.1867392070138,33.712765687952746,33.60157717598997,295.3741321081364,78.0,230.39182304434638
111.3695019292451,316.45884128212305,57.31813448663294,30.941980355409683,296.4472586651494,74.0,219.37097141221054
71.23742322272761,314.86050375849845,100.84235895057515,21.021256286450164,305.57869816589704,35.0,106.95254435806397
62.82005149448438,422.90851247231996,140.37558057209503,49.3844142703027,382.36641201305497,97.0,370.89541965266335
126.31188700976774,403.06781145009694,129.70294599095854,48.33285202442738,348.66341574533567,69.0,240.5777568642816
134.39855810507635,337.41687494223163,90.43400882029691,42.153755505987746,285.69154946092164,34.0,97.13512681671337
55.23489669010965,388.86375650108243,38.04961408476697,31.069410014327776,330.3829656109443,38.0,125.54552693215885
139.77643578658154,442.95303550246405,96.17713676038053,34.34758330332281,358.56028625676004,13.0,46.61283721337881
62.665143030868954,427.2425012368065,23.58506301193602,48.64984316445444,353.2723791515207,37.0,130.71078028606266
76.60746642870839,438.6827211315482,106.75685205575346,46.148037812597195,380.8066695784726,96.0,365.57440279533375
92.94117694008779,403.7894845196689,29.39540670590222,31.301775703136833,333.3457520455039,78.0,260.00968659549306
139.05995590330804,411.68602215244385,131.3897516362632,25.334696088222213,336.11316343149707,73.0,245.36260930499287
162.76396327288262,353.38738593695155,53.443201802412645,22.761518970479244,280.7970306728108,5.0,14.03985153364054
155.89585002993658,420.4202516852548,61.34238055026704,32.66361147241138,335.0212924364784,85.0,284.76809857100665
150.57092636884795,393.2915627443527,133.83931677056688,33.09064589412584,335.15323729599214,19.0,63.67911508623851
112.3534001748975,316.59465927984917,110.51820616512327,45.44993490506458,310.9119902327928,52.0,161.67423492105226
121.06799910305119,394.32706052880786,116.24118877554652,47.16900200948257,330.27302832302973,55.0,181.65016557766634
138.94921429911548,381.3505647561017,125.2263401214111,20.56008322671778,327.13485546828167,67.0,219.18035316374872
102.65793809093009,368.038905193721,89.8936098496796,24.47805051058954,333.08082158166394,13.0,43.300506805616315
178.65879712882594,379.5228512615324,127.43635528190262,41.01789572731862,294.19643239205686,32.0,94.1428583654582
170.71377050683975,337.70513739586306,103.28556357976305,28.52735676402467,284.31503841564626,69.0,196.17737650679592
96.40431656633169,346.67719275441607,44.327716579445514,21.831315186488744,324.2713670651853,30.0,97.28141011955559
79.48124163450929,358.3341526728673,83.50439759252782,33.18056885362359,323.7070043318268,32.0,103.58624138618457
142.15777838256787,316.63144650506644,87.3236680607754,24.127794375752163,289.43616043765786,95.0,274.96435241577495
75.14072938886817,376.25253576843136,130.67434988898586,34.6419750473348,328.765107625955,70.0,230.13557533816848
194.18329296740964,336.6767770249988,77.73655587343438,42.58701573198154,306.53938517523915,45.0,137.9427233288576
198.64753219711613,338.92122904880915,94.54560976981419,34.85384281957595,272.92511640033,50.0,136.462558200165
55.35251521548297,438.2447735118514,26.50668749034217,34.51881579673751,369.7700159265741,23.0,85.04710366311205
62.50649662911296,433.667426631544,67.67424016880001,28.368313254955623,350.87673299414973,86.0,301.7539903749688
177.2333046199015,328.09710125669693,117.50668907270848,23.195489829684742,297.38080931425486,73.0,217.08799079940604
56.758372059787334,425.84526892258395,39.56406788486265,27.047030456735904,358.035088226873,4.0,14.321403529074919
63.2121338893646,354.56700161567454,20.47651162125505,46.168671500865,308.91827160828024,68.0,210.06442469363057
134.07644287208603,347.9381604501118,136.9084574596926,39.038413827384915,314.9094943185173,73.0,229.88393085251766
83.42697075525936,397.53771243325036,99.5915152678844,23.815265567193734,341.0530817222247,67.0,228.50556475389055
103.89083980473086,412.22782236335706,84.27720695076007,33.59969634524549,352.462086873118,77.0,271.39580689230087
101.29859963716297,401.6070902151548,149.00420076178025,48.00527674113257,346.78447496425537,19.0,65.88905024320852
59.31131450643548,323.9156850200826,109.42067916601442,35.910302092995536,315.71284645130896,83.0,262.0416625545864
96.96213632130268,328.2782345562781,102.5542699352522,33.23675372640143,312.7580563564377,67.0,209.54789775881326
146.1292387540771,325.36746840170616,145.50718003446923,44.232643658022845,290.0104182232962,79.0,229.108230396404
129.84945262374356,303.94960360240185,24.328868647664738,37.279697044471945,271.289006223231,40.0,108.51560248929239
146.24575397795206,389.6213882035264,89.50849250323074,33.5323072893976,332.1488492741887,67.0,222.53972901370642
109.3249722737176,415.6902108167093,141.27833531613288,20.792634748081202,354.01403266415235,89.0,315.07248907109556
130.4734321453464,341.55411987087376,128.29927494510633,29.003445496067407,307.9894632570797,81.0,249.47146523823457
77.46699233581047,350.767849930673,94.57618427837541,27.53611586060643,320.9591261576251,48.0,154.06038055566006
133.86895718377127,448.1019707620361,52.04983792515668,39.42539493845581,364.1608746978258,44.0,160.23078486704335
129.1465024157024,329.1881047648218,104.6923656562466,22.692323605304132,302.8365576394419,93.0,281.63799860468094
136.91439262116057,357.59682386557336,49.96057064172686,23.352547518247697,301.475712028957,21.0,63.30989952608097
114.54559442206201,314.04861526678786,101.09871607523809,33.00382037580645,271.1950595436065,100.0,271.1950595436065
195.9508790177379,314.89132777528016,89.73750464573232,28.579558962882714,286.00269178085443,62.0,177.32166890412975
51.85978124607485,350.51908013614553,53.771221278670076,21.29415609840138,313.2212097608621,98.0,306.95678556564485
198.5280647325313,440.45932502841265,49.07551291517924,27.6550706447449,326.81805055172936,82.0,267.9908014524181
127.99794419857152,357.38081351169063,144.19752386644717,45.11658542039821,313.69754917592144,78.0,244.6840883572187
146.44257596220444,421.9696409197818,22.024563047296024,34.984257047355015,343.95085206979513,60.0,206.37051124187707
132.0123763941974,412.2505100640266,149.36166915363384,20.06776496704051,345.02501291288075,58.0,200.11450748947084
127.446357329293,377.8643794954302,46.31507661523972,29.026688907903615,314.8846734479082,32.0,100.76309550333062
136.85776416627192,339.8554745938912,48.48784149702975,22.158809891559194,281.6811209253056,17.0,47.88579055730195
74.72880643787296,361.4721696881045,84.41857482042559,42.97329098120112,317.4106135948922,38.0,120.61603316605904
88.43427007543211,436.29545447334175,131.9338532341253,34.756962557806474,375.67184658497587,63.0,236.6732633485348
117.80258255137498,380.1041475642546,119.53520448020271,49.92787105899949,336.04407992904277,91.0,305.8001127354289
114.74122246604666,394.71110963341016,46.369431360271825,40.32954534132398,338.39674312644314,8.0,27.07173945011545
104.35953483478019,385.3094753461961,71.44581339459425,31.468631595002385,306.84538093052504,10.0,30.684538093052506
139.45411984466233,410.6235142640251,104.55837478413943,20.470631213584564,350.98610994748753,64.0,224.63111036639202
105.55985990237481,420.68748186769875,87.86318846318584,37.6804859107477,357.3092050461249,99.0,353.73611299566363
81.11174307492038,401.92476292762444,125.77906627383322,26.07981818581866,355.32548670576307,17.0,60.40533273997972
81.35114480197592,391.06287517169176,143.40769408847956,24.83317713081659,328.1733983765151,95.0,311.76472845768933
90.95633445963247,449.16204307562293,25.95731664548056,39.31328055901538,375.7583126451225,25.0,93.93957816128062
98.52989948569592,348.2655578604116,108.09064912902343,22.018286270131107,308.4138237050206,74.0,228.22622954171527
78.54002850762302,404.10419484365707,74.47501090494401,41.40475543140562,333.29181929336477,16.0,53.32669108693836
140.84812715636482,391.2080100885971,66.0865935910868,31.50911271284253,314.0425622706598,76.0,238.67234732570145
155.9997993159608,309.5576135535696,114.82601803497322,27.36697268872608,296.796229929602,73.0,216.6612478486095
61.497309458894556,398.5990523257459,109.73707179478443,28.810698969442363,350.1720943601603,60.0,210.1032566160962
144.10485221392685,339.48449617344073,112.01328480070207,25.95820277474247,288.8984261750545,1.0,2.888984261750545
188.06441349831837,314.9593426413697,149.58665579434108,49.21530667674322,291.618198962009,67.0,195.38419330454602
159.66678236023898,445.560546800559,88.46027476004741,41.38832026765418,347.13165980414755,50.0,173.56582990207377
73.4805466986006,418.54615584796665,128.88396636401143,30.89320930750307,350.99686874448014,63.0,221.12802730902249
62.18157787765143,328.35071595582974,94.71480292620174,25.115797051544106,319.7094752349381,39.0,124.68669534162585
87.90399716663426,434.0412989534859,68.5379418171064,20.64341397286949,333.5743204351719,91.0,303.55263159600645
97.75314292915996,377.30667950503283,35.892122202070354,45.523168420428334,313.085340271813,18.0,56.355361248926336
66.32887746200073,418.64024168789587,50.32623167693512,38.57858937030137,348.07254958899154,80.0,278.4580396711932
151.64444311469856,440.90620153296754,104.27902570547305,26.429531892782613,353.3677924831311,30.0,106.01033774493933
125.70452232881432,392.06886963843385,143.03572022459946,29.7665668423138,340.73819537216343,82.0,279.405320205174
59.90768902977,327.3035185389525,90.07564684333175,37.70502844947502,318.3888181289554,82.0,261.07883086574344
66.81265091620585,411.34940140421395,130.58258991792565,34.71669422901304,354.46893021730676,69.0,244.58356184994165
122.56203365586278,373.78134961454833,97.92326134609182,24.498609360626293,317.7506480275856,17.0,54.01761016468956
132.0418341133207,444.7175679908228,148.7549972302108,44.88615413412822,376.0211730188597,4.0,15.040846920754388
159.5214933456266,374.30802610418243,55.51464317114698,28.78094667650089,324.3125896401357,29.0,94.05065099563936
187.59420279305183,417.8598011767323,81.44557534384694,36.630380145403315,312.7088765456532,59.0,184.4982371619354
112.55353259778029,363.0218010456251,112.50370358905514,37.737552252434526,348.93923875994267,69.0,240.76807474436046
126.49893023089886,344.09376415797544,132.1428547235241,37.47003775188316,325.02801546253005,28.0,91.0078443295084
168.620420802957,447.8583232813567,46.62255538386796,34.25039143252091,356.3864776925431,20.0,71.27729553850862
121.17999935751614,448.142860409008,79.42829658578192,44.729628108016996,373.10989281066355,62.0,231.3281335426114
116.9371923824057,381.99595467949325,107.0723604053647,48.40066013336171,333.0716398272974,55.0,183.1894019050136
195.5468192249883,333.7167273865869,91.5249965936424,27.882112136884125,265.9271701079382,76.0,202.10464928203302
101.14413594108498,379.01361389196745,114.81414144092075,27.331908752016293,325.61276110575955,27.0,87.91544549855507
197.23076884642128,354.3995819159659,97.41375653036621,44.9172535602771,296.8166293560546,48.0,142.4719820909062
65.45640792787785,425.1370630392337,31.555102340005305,33.851321627739786,346.9904596290702,60.0,208.19427577744213
183.7299295266284,367.20654791044797,80.63331692303704,38.220704837620275,306.3346812478395,46.0,140.91395337400618
73.26783100206033,442.40483506923556,67.1483784848775,27.76024472449261,360.9857816566883,100.0,360.9857816566883
138.95051555794242,377.83051692193465,117.88557323020257,34.45734484772778,315.5721899984076,80.0,252.45775199872608
162.39329656096436,383.7521104887604,135.4649763804154,23.563400421675098,323.6611302812582,74.0,239.50923640813104
183.04168858901838,310.5241228912331,130.68714384944505,29.598042127968032,281.85676717626825,91.0,256.4896581304041
107.97002241744742,363.8684659171389,72.41386983663662,26.45560727638247,313.4018006451908,94.0,294.59769260647937
